Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
B6,31,JFK,5,750,168,1
DL,2894,JFK,5,750,170,1
WN,862,BNA,5,750,105,1
DL,1685,LGA,5,755,175,0
AA,2064,MIA,5,760,60,0
FL,1292,GRR,5,760,155,0
FL,487,BWI,5,760,144,0
WN,1753,FLL,5,760,60,1
UA,270,DEN,5,767,205,1
FL,1742,PIT,5,769,145,1
WN,3504,AUS,5,770,145,0
WN,519,RSW,5,770,50,0
FL,1629,PHL,5,778,155,0
DL,2369,ATL,5,780,87,1
WN,425,SAT,5,780,145,0
US,1710,CLT,5,782,98,0
DL,2623,MSP,5,785,190,0
FL,850,EYW,5,785,65,0
WN,1069,CMH,5,785,135,1
WN,489,PIT,5,785,140,1
WN,780,STL,5,785,140,1
WN,3150,BWI,5,790,145,1
FL,1400,ROC,5,792,173,0
FL,861,ATL,5,798,89,0
B6,693,DCA,5,800,134,0
WN,2353,DEN,5,800,210,1
FL,716,CAK,5,801,145,0
WN,857,ISP,5,805,170,1
UA,292,SFO,5,808,315,1
CO,37,EWR,5,809,171,1
AA,476,MIA,5,810,60,0
CO,786,IAH,5,815,130,1
B6,435,BOS,5,820,193,1
US,1028,PHL,5,820,152,1
WN,1015,PVD,5,820,190,1
WN,3074,MHT,5,820,205,1
WN,48,RDU,5,820,105,1
FL,1495,MCI,5,826,158,1
B6,1783,JFK,5,830,176,1
FL,1079,HPN,5,837,170,0
DL,2671,DCA,5,839,139,1
FL,1485,DTW,5,839,156,0
DL,1905,DTW,5,840,157,0
UA,288,ORD,5,840,163,0
B6,525,EWR,5,841,165,1
DL,2469,ATL,5,845,91,0
WN,2539,PHL,5,845,160,1
WN,690,ALB,5,850,190,1
AA,544,DFW,5,860,145,0
DL,345,BDL,5,869,171,1
CO,57,EWR,5,870,174,0
DL,1920,MEM,5,870,120,0
AA,1400,ORD,5,875,155,0
CO,1461,CLE,5,875,144,0
FL,485,BWI,5,878,142,1
DL,2537,BOS,5,880,204,0
WN,748,HOU,5,880,130,1
B6,395,LGA,5,885,174,0
UA,148,IAD,5,885,142,1
US,1085,CLT,5,885,102,1
WN,1155,BNA,5,890,105,1
FL,1439,MSP,5,895,189,1
B6,59,JFK,5,899,179,1
AA,1886,MIA,5,900,60,0
WN,3949,MDW,5,900,160,1
DL,1569,ATL,5,905,90,1
FL,843,ATL,5,909,91,0
DL,2031,MSP,5,910,188,1
US,1275,DCA,5,910,141,0
WN,1279,BDL,5,910,185,1
WN,638,RSW,5,910,50,0
FL,1097,IND,5,920,137,0
WN,337,ABQ,5,920,200,0
AA,1952,DFW,5,925,145,0
B6,1410,AUS,5,925,142,0
FL,675,MKE,5,925,164,0
B6,595,HPN,5,934,166,0
AA,1917,JFK,5,935,185,0
WN,1592,FLL,5,935,60,0
WN,408,STL,5,945,140,1
DL,11,ATL,5,955,89,1
US,569,PHX,5,955,234,0
US,835,PHL,5,955,153,0
B6,439,BOS,5,960,192,0
CO,1086,IAH,5,960,134,1
UA,114,ORD,5,960,161,0
FL,14,SJU,5,964,195,1
AA,1990,MIA,5,965,60,1
B6,43,JFK,5,967,183,1
FL,1180,BUF,5,969,171,1
WN,1814,MSY,5,970,100,0
FL,677,MKE,5,977,164,1
B6,746,SJU,5,980,187,0
DL,1585,LGA,5,980,177,1
FL,1467,MDW,5,984,158,1
DL,2703,CVG,5,985,128,1
DL,79,JFK,5,985,187,1
WN,733,LAS,5,985,265,1
F9,672,DEN,5,990,205,0
WN,1030,SDF,5,990,125,1
FL,849,ATL,5,991,90,1
US,1735,CLT,5,995,103,0
B6,747,BDL,5,996,179,1
B6,1149,PWM,5,1000,196,0
WN,719,BWI,5,1005,140,0
WN,371,CMH,5,1010,135,1
WN,964,BUF,5,1015,170,0
DL,1180,SLC,5,1019,254,0
WN,660,DEN,5,1020,210,1
DL,2769,ATL,5,1025,91,1
B6,153,JFK,5,1028,178,0
OH,6601,RDU,5,1030,119,0
AA,2094,DFW,5,1040,150,1
B6,1115,RIC,5,1042,123,1
WN,1084,RDU,5,1050,105,1
DL,1805,DTW,5,1055,160,1
UA,408,DEN,5,1055,212,0
UA,947,IAD,5,1055,145,1
WN,2015,MHT,5,1055,200,1
FL,1748,PIT,5,1061,145,0
WN,1285,ISP,5,1065,170,0
WN,1862,PVD,5,1065,185,0
WN,1509,MCI,5,1070,160,1
DL,109,ATL,5,1085,94,1
WN,635,ORF,5,1085,125,1
CO,1792,EWR,5,1090,182,0
US,733,CLT,5,1095,100,0
US,799,PHL,5,1095,164,0
WN,1671,MDW,5,1100,160,1
WN,912,FLL,5,1100,60,1
FL,1251,LEX,5,1104,115,1
AA,672,MIA,5,1105,60,1
WN,689,PHL,5,1110,165,1
FL,857,ATL,5,1111,87,1
AA,1492,DFW,5,1120,140,1
B6,748,SJU,5,1121,182,0
FL,1050,ABE,5,1123,156,0
FL,679,MKE,5,1129,164,1
FL,845,ATL,5,1129,86,0
CO,1586,IAH,5,1130,135,0
DL,2159,JFK,5,1130,191,1
WN,740,STL,5,1130,135,1
WN,776,MKE,5,1135,165,0
DL,1669,ATL,5,1140,95,1
WN,317,MSY,5,1140,95,0
DL,2199,MEM,5,1145,121,0
WN,2883,PIT,5,1150,140,0
US,1189,DCA,5,1155,137,0
WN,522,BNA,5,1155,105,1
AA,1967,ORD,5,1160,160,0
DL,2723,MSP,5,1160,189,1
WN,39,ECP,5,1160,65,0
DL,1485,LGA,5,1163,171,0
AA,2549,JFK,5,1169,185,0
FL,855,ATL,5,1175,94,0
B6,437,BOS,5,1180,190,0
B6,597,HPN,5,1180,165,0
UA,308,ORD,5,1183,166,0
WN,1095,BWI,5,1185,140,1
WN,3597,MDW,5,1185,160,1
FL,1483,DTW,5,1188,156,1
B6,157,JFK,5,1195,173,1
FL,1099,IND,5,1199,140,1
CO,1692,EWR,5,1200,176,1
DL,2675,DCA,5,1200,148,1
US,1719,CLT,5,1200,97,0
FL,1469,MDW,5,1203,156,1
DL,1405,DTW,5,1205,158,1
WN,49,HOU,5,1205,125,1
WN,2525,BHM,5,1210,90,1
DL,1469,ATL,5,1215,85,1
FL,483,BWI,5,1218,141,0
AA,1526,DFW,5,1235,135,0
US,865,PHL,5,1240,154,1
B6,337,IAD,5,1250,133,0
FL,841,ATL,5,1250,92,0
B6,399,LGA,5,1265,165,0
FL,489,BWI,5,1285,143,1
DL,2569,ATL,5,1290,88,1
UA,260,IAD,5,1316,139,0
FL,847,ATL,5,1335,88,1
AA,936,MIA,5,1340,55,1
US,1857,CLT,5,1340,93,0
DL,1063,LAX,5,1360,281,1
AS,10,SEA,5,1365,317,1
DL,175,ATL,5,1365,84,0
B6,766,BQN,6,240,169,0
B6,750,SJU,6,259,182,0
B6,768,PSE,6,262,180,0
B6,155,JFK,6,360,168,1
B6,1695,BOS,6,360,192,1
B6,742,SJU,6,361,184,0
AA,1434,DFW,6,380,145,1
AA,404,MIA,6,385,60,0
B6,591,HPN,6,390,164,0
WN,1885,ALB,6,395,195,0
FL,1270,DAY,6,400,144,0
WN,1284,MDW,6,405,160,0
WN,1380,BUF,6,405,170,0
WN,1702,BDL,6,405,185,0
WN,1822,PVD,6,405,185,0
WN,2443,MHT,6,405,205,1
CO,292,EWR,6,415,165,0
DL,2685,LGA,6,415,170,1
WN,1545,HOU,6,415,130,0
AA,716,ORD,6,420,155,1
B6,1275,BOS,6,420,194,0
B6,521,EWR,6,420,170,0
B6,661,SYR,6,420,178,1
DL,1769,ATL,6,420,82,1
DL,2533,BOS,6,420,205,0
DL,2923,MSP,6,420,198,0
FL,1091,IND,6,420,144,0
FL,1206,RIC,6,420,126,0
FL,481,BWI,6,420,140,0
OH,6315,RDU,6,420,120,0
US,1633,PHL,6,420,149,0
WN,2232,ORF,6,420,125,0
WN,2541,PIT,6,420,150,0
DL,2665,DCA,6,425,151,1
FL,1621,PHL,6,425,163,0
FL,8,SJU,6,425,195,0
WN,3156,RDU,6,425,105,1
WN,820,RSW,6,425,45,0
FL,1244,FNT,6,428,174,0
FL,1461,MDW,6,435,159,0
WN,1290,ECP,6,435,65,0
DL,1099,BDL,6,450,182,0
WN,2999,CMH,6,450,135,0
CO,586,IAH,6,455,128,0
F9,488,MKE,6,458,169,1
UA,164,ORD,6,460,163,0
WN,576,STL,6,460,140,0
WN,2106,MDW,6,465,160,0
FL,671,MKE,6,470,177,0
US,801,CLT,6,470,97,1
WN,3049,PHL,6,475,160,0
AA,1777,JFK,6,479,180,1
DL,201,ATL,6,480,86,0
UA,738,DEN,6,480,210,0
US,987,PHL,6,480,163,0
WN,1272,BWI,6,480,150,0
WN,3055,IND,6,480,140,1
B6,575,SWF,6,482,176,0
WN,2544,SAT,6,490,145,0
DL,1959,JFK,6,495,188,0
FL,1086,IND,6,495,140,0
WN,2600,FLL,6,495,55,0
UA,379,IAD,6,497,143,1
DL,1605,DTW,6,500,175,1
FL,1625,PHL,6,500,169,0
WN,2604,PVD,6,500,185,0
AA,1734,DFW,6,505,145,0
CO,1592,EWR,6,510,170,1
DL,1788,MEM,6,510,122,0
WN,1081,BWI,6,510,150,0
UA,261,LAX,6,515,286,0
US,1159,DCA,6,515,147,0
B6,331,BDL,6,522,178,1
AS,18,SEA,6,525,322,0
FL,1606,DCA,6,525,147,0
WN,2218,ALB,6,525,195,1
WN,2556,ISP,6,525,170,0
AA,244,LAX,6,530,275,0
B6,335,IAD,6,530,137,0
FL,865,ATL,6,530,91,0
DL,1969,ATL,6,540,98,0
WN,254,MSY,6,545,100,0
UA,206,ORD,6,547,166,1
B6,527,EWR,6,550,176,0
B6,667,BUF,6,553,167,0
B6,41,JFK,6,555,181,1
CO,671,CLE,6,555,140,0
DL,2803,CVG,6,560,129,1
WN,1351,BHM,6,565,90,0
WN,1870,BDL,6,565,185,0
B6,1147,BTV,6,566,196,0
US,1843,CLT,6,568,96,0
WN,1559,BNA,6,570,110,0
CO,192,EWR,6,574,161,1
DL,1831,SLC,6,585,255,0
AA,1872,ORD,6,590,160,1
OH,6751,RDU,6,590,112,1
WN,2607,MKE,6,590,170,1
AA,1980,DFW,6,595,140,0
DL,2069,ATL,6,595,104,0
WN,1963,PHL,6,595,165,0
FL,782,PHF,6,596,120,0
US,567,PHX,6,599,246,0
AA,1860,MIA,6,600,65,0
DL,1305,DTW,6,600,159,0
WN,1317,MDW,6,600,160,1
WN,2129,LAS,6,600,265,1
DL,2823,MSP,6,605,192,1
WN,2839,STL,6,605,140,1
US,1020,PHL,6,606,167,0
UA,802,DEN,6,607,215,0
WN,1277,MHT,6,610,205,0
WN,1612,PIT,6,610,150,1
FL,1187,MLI,6,612,155,1
US,1456,DCA,6,615,142,0
WN,1410,MSY,6,620,100,0
CO,686,IAH,6,625,128,1
DL,1785,LGA,6,625,178,0
FL,853,ATL,6,625,90,0
WN,1735,MCI,6,625,165,1
WN,2186,DEN,6,625,210,0
FL,1267,BMI,6,629,142,0
FL,1172,CLT,6,635,100,0
F9,674,DEN,6,640,212,0
WN,2303,BUF,6,640,170,0
FL,1002,MDT,6,653,148,0
WN,2623,CMH,6,655,135,0
B6,339,IAD,6,660,135,0
DL,2169,ATL,6,660,94,0
DL,2669,DCA,6,660,136,0
FL,1241,AVL,6,664,97,1
CO,692,EWR,6,665,163,0
WN,1543,HOU,6,665,130,1
WN,1575,ISP,6,665,170,0
FL,1119,LGA,6,666,175,1
UA,284,ORD,6,667,162,1
B6,433,BOS,6,670,191,1
B6,593,HPN,6,670,163,0
DL,2903,CVG,6,670,130,0
WN,1342,BWI,6,670,145,1
WN,1562,FLL,6,670,60,1
WN,879,PVD,6,670,190,0
AA,1912,DFW,6,675,145,0
WN,3482,RSW,6,675,50,0
B6,523,EWR,6,680,165,1
B6,744,SJU,6,684,184,0
US,1729,CLT,6,688,94,1
FL,491,BWI,6,690,144,0
US,1585,PHL,6,690,154,0
OH,6501,RDU,6,700,120,0
FL,1016,BOS,6,703,205,1
FL,759,HSV,6,715,113,0
US,951,DCA,6,719,138,0
AA,2547,JFK,6,720,180,0
DL,2269,ATL,6,720,87,0
WN,2313,PHL,6,720,160,0
CO,1431,IAH,6,731,126,0
DL,1505,DTW,6,735,160,1
FL,1491,CMH,6,741,139,1
CO,1461,CLE,6,745,137,1
WN,2406,BNA,6,745,105,1
AA,1592,DFW,6,746,145,0
B6,31,JFK,6,750,168,1
DL,2894,JFK,6,750,170,0
DL,1685,LGA,6,755,175,0
WN,3025,ISP,6,755,175,1
AA,2064,MIA,6,760,60,0
FL,1292,GRR,6,760,155,1
FL,487,BWI,6,760,144,0
WN,1722,MHT,6,765,205,1
WN,2599,SDF,6,765,125,0
FL,1742,PIT,6,769,140,0
FL,1629,PHL,6,773,167,0
WN,1037,STL,6,775,140,1
WN,1883,BWI,6,775,145,1
DL,2369,ATL,6,780,87,0
US,1710,CLT,6,782,98,0
DL,2623,MSP,6,785,190,1
FL,850,EYW,6,785,65,0
WN,3011,MSY,6,785,100,1
WN,1257,JAN,6,795,100,0
WN,141,RDU,6,795,105,1
FL,716,CAK,6,798,150,0
B6,693,DCA,6,800,134,1
WN,2926,MDW,6,800,155,1
WN,608,RSW,6,800,50,1
UA,292,SFO,6,804,311,1
FL,861,ATL,6,805,89,1
AA,476,MIA,6,810,60,0
CO,786,IAH,6,810,126,0
WN,1756,HOU,6,810,130,1
CO,37,EWR,6,815,161,1
WN,3082,MCI,6,815,160,0
B6,435,BOS,6,820,193,1
UA,356,DEN,6,820,205,1
US,1028,PHL,6,820,152,1
B6,1783,JFK,6,830,176,1
WN,1314,PHX,6,830,245,1
WN,2389,PVD,6,830,195,0
FL,1079,HPN,6,837,170,0
FL,1400,ROC,6,838,171,0
FL,1485,DTW,6,839,156,1
DL,1905,DTW,6,840,161,0
WN,1176,PHL,6,840,160,0
B6,525,EWR,6,841,165,1
DL,2469,ATL,6,845,91,0
WN,1972,AUS,6,845,145,0
WN,2893,BHM,6,845,90,1
FL,675,MKE,6,850,164,0
WN,2515,MDW,6,850,160,1
WN,1800,BWI,6,855,145,1
WN,2320,MKE,6,855,160,1
WN,3164,BDL,6,855,185,1
WN,819,ISP,6,855,175,0
AA,544,DFW,6,860,145,0
DL,345,BDL,6,869,171,1
CO,57,EWR,6,870,164,0
DL,1920,MEM,6,870,120,0
F9,486,MKE,6,870,164,1
AA,1400,ORD,6,875,155,1
FL,843,ATL,6,877,88,0
DL,2537,BOS,6,880,204,0
WN,2081,ABQ,6,880,200,0
FL,485,BWI,6,882,145,0
B6,395,LGA,6,885,174,1
US,1085,CLT,6,885,102,1
WN,1969,ALB,6,885,190,1
WN,1981,ORF,6,885,125,1
WN,1291,FLL,6,890,65,0
WN,1379,BUF,6,895,170,1
B6,59,JFK,6,899,179,1
AA,1886,MIA,6,900,60,1
DL,1585,LGA,6,900,175,0
FL,1439,MSP,6,901,189,1
DL,1569,ATL,6,905,90,1
US,1275,DCA,6,910,141,0
UA,148,IAD,6,914,145,0
FL,1097,IND,6,920,135,0
AA,1952,DFW,6,925,145,0
B6,1410,AUS,6,925,142,0
WN,1367,RSW,6,925,50,1
FL,1298,DSM,6,930,168,1
WN,3152,LAS,6,930,265,1
B6,595,HPN,6,934,166,1
AA,1917,JFK,6,935,185,0
US,835,PHL,6,955,153,1
B6,439,BOS,6,960,192,0
CO,1086,IAH,6,960,129,0
DL,11,ATL,6,960,89,1
FL,1099,IND,6,960,135,0
WN,2770,MSY,6,960,100,0
FL,14,SJU,6,964,195,0
AA,1990,MIA,6,965,60,0
WN,1940,MDW,6,965,160,0
B6,43,JFK,6,967,183,1
DL,2675,DCA,6,975,144,0
WN,880,DEN,6,975,210,0
B6,746,SJU,6,980,187,0
UA,114,ORD,6,980,165,1
FL,1211,PWM,6,982,200,0
FL,1467,MDW,6,984,158,0
DL,2703,CVG,6,985,128,0
DL,79,JFK,6,985,191,1
WN,2009,PHL,6,985,160,1
WN,3024,BWI,6,990,145,0
FL,1180,BUF,6,991,165,1
US,1735,CLT,6,995,103,0
B6,747,BDL,6,996,179,0
FL,1589,BKG,6,996,128,0
B6,1149,PWM,6,1000,196,1
WN,2229,MHT,6,1000,200,1
WN,2505,BNA,6,1000,105,1
WN,25,CMH,6,1005,135,1
FL,1081,STL,6,1006,138,0
WN,1249,FLL,6,1010,60,0
WN,3158,ISP,6,1010,170,1
DL,1180,SLC,6,1019,254,1
WN,1556,PIT,6,1020,140,1
DL,2769,ATL,6,1025,93,0
WN,1879,PVD,6,1025,185,1
B6,153,JFK,6,1028,178,1
WN,2393,RDU,6,1030,105,1
UA,408,DEN,6,1036,211,1
AA,2094,DFW,6,1040,150,1
WN,2866,MCI,6,1040,160,0
B6,1115,RIC,6,1042,123,0
WN,485,STL,6,1050,135,0
DL,1805,DTW,6,1055,160,0
UA,947,IAD,6,1055,139,1
FL,677,MKE,6,1060,164,1
F9,672,DEN,6,1075,205,0
DL,109,ATL,6,1085,94,0
WN,937,BNA,6,1085,105,1
CO,1792,EWR,6,1090,172,0
US,733,CLT,6,1095,100,1
US,799,PHL,6,1095,164,0
WN,810,MDW,6,1095,160,1
UA,623,ORD,6,1096,166,1
FL,1147,CRW,6,1103,121,1
AA,672,MIA,6,1105,60,1
AA,1492,DFW,6,1120,140,0
WN,1177,BWI,6,1120,140,0
WN,621,HOU,6,1120,125,1
B6,748,SJU,6,1121,182,0
FL,1050,ABE,6,1123,156,0
CO,1586,IAH,6,1130,130,1
DL,2159,JFK,6,1130,191,0
WN,1520,ECP,6,1130,65,0
FL,1748,PIT,6,1135,158,0
DL,1669,ATL,6,1140,95,1
DL,2199,MEM,6,1145,118,0
FL,845,ATL,6,1157,80,1
AA,1967,ORD,6,1160,160,1
DL,2723,MSP,6,1160,189,1
AA,2549,JFK,6,1169,185,0
FL,855,ATL,6,1175,90,0
B6,437,BOS,6,1180,190,0
B6,597,HPN,6,1180,165,1
UA,308,ORD,6,1180,161,0
B6,337,IAD,6,1195,134,0
FL,1483,DTW,6,1195,157,0
FL,1469,MDW,6,1199,156,0
CO,1692,EWR,6,1200,166,0
US,1719,CLT,6,1200,97,1
DL,1469,ATL,6,1215,85,0
FL,483,BWI,6,1218,141,0
AA,1526,DFW,6,1235,135,0
US,865,PHL,6,1240,154,1
FL,841,ATL,6,1250,86,1
B6,399,LGA,6,1265,165,0
DL,2569,ATL,6,1290,88,1
UA,260,IAD,6,1316,139,0
FL,847,ATL,6,1335,82,0
AA,936,MIA,6,1340,55,1
US,1857,CLT,6,1340,96,1
DL,1063,LAX,6,1360,281,1
AS,10,SEA,6,1365,317,1
B6,766,BQN,7,240,169,0
B6,768,PSE,7,262,180,0
B6,155,JFK,7,360,168,0
B6,1695,BOS,7,360,192,0
B6,742,SJU,7,361,184,0
WN,2377,PIT,7,375,150,1
AA,1434,DFW,7,380,145,1
AA,404,MIA,7,385,60,0
B6,591,HPN,7,390,164,1
FL,1270,DAY,7,400,144,0
WN,1482,BUF,7,400,170,0
WN,2528,HOU,7,405,125,0
WN,891,MHT,7,410,200,0
DL,2685,LGA,7,415,170,0
FL,1612,DCA,7,419,148,0
AA,716,ORD,7,420,155,1
B6,1275,BOS,7,420,194,1
B6,521,EWR,7,420,170,1
B6,661,SYR,7,420,178,0
CO,292,EWR,7,420,164,1
DL,1769,ATL,7,420,82,0
DL,2533,BOS,7,420,205,0
DL,2923,MSP,7,420,198,0
FL,1091,IND,7,420,144,0
FL,1206,RIC,7,420,126,0
FL,1601,DFW,7,420,149,0
FL,1621,PHL,7,420,150,0
FL,481,BWI,7,420,140,0
OH,6315,RDU,7,420,120,0
US,1633,PHL,7,420,149,0
WN,845,PHL,7,420,165,0
DL,2665,DCA,7,425,151,0
FL,8,SJU,7,425,195,0
FL,1244,FNT,7,428,174,0
WN,274,ISP,7,430,170,0
FL,1461,MDW,7,435,159,0
WN,2547,ORF,7,435,125,0
UA,164,ORD,7,447,158,0
DL,1099,BDL,7,450,182,0
WN,965,DEN,7,450,210,0
F9,488,MKE,7,458,169,0
WN,2193,RSW,7,460,45,0
WN,24,RDU,7,460,105,0
CO,586,IAH,7,465,128,0
WN,1026,PVD,7,465,190,0
WN,333,BWI,7,465,145,0
WN,3485,BNA,7,465,110,0
FL,671,MKE,7,470,177,0
US,801,CLT,7,470,97,1
WN,2175,ALB,7,470,195,0
AA,1777,JFK,7,479,180,0
CO,1592,EWR,7,480,163,0
DL,201,ATL,7,480,86,1
US,987,PHL,7,480,163,0
WN,57,FLL,7,480,55,1
B6,575,SWF,7,482,176,0
WN,1107,STL,7,485,140,0
WN,350,MDW,7,485,155,0
UA,738,DEN,7,486,210,1
WN,1325,IND,7,490,140,1
DL,1959,JFK,7,495,188,0
FL,1086,IND,7,495,140,0
UA,379,IAD,7,497,145,0
DL,1605,DTW,7,500,175,0
FL,1625,PHL,7,500,169,0
AA,1734,DFW,7,505,145,0
DL,1788,MEM,7,510,120,0
UA,261,LAX,7,515,282,1
US,1159,DCA,7,515,147,0
WN,295,BWI,7,515,145,0
B6,331,BDL,7,522,178,0
AS,18,SEA,7,525,322,0
AA,244,LAX,7,530,275,0
B6,335,IAD,7,530,137,0
FL,865,ATL,7,530,91,0
WN,2036,BHM,7,530,90,1
WN,683,ECP,7,530,65,0
WN,1055,MSY,7,535,100,1
DL,1969,ATL,7,540,98,0
B6,527,EWR,7,550,176,1
CO,192,EWR,7,550,170,0
B6,667,BUF,7,553,167,0
B6,41,JFK,7,555,181,1
CO,671,CLE,7,555,140,0
DL,2803,CVG,7,560,132,1
UA,206,ORD,7,560,164,0
WN,1500,PHL,7,560,160,1
B6,1147,BTV,7,566,196,1
US,1843,CLT,7,568,96,1
AA,1872,ORD,7,590,160,1
AA,1980,DFW,7,595,140,1
DL,2069,ATL,7,595,104,1
WN,2662,BWI,7,595,140,1
FL,782,PHF,7,596,120,0
US,567,PHX,7,599,246,0
AA,1860,MIA,7,600,65,0
DL,1305,DTW,7,600,159,1
DL,1831,SLC,7,605,257,0
DL,2823,MSP,7,605,192,1
US,1020,PHL,7,606,167,0
CO,686,IAH,7,615,128,1
FL,491,BWI,7,615,145,0
UA,802,DEN,7,615,218,0
US,1456,DCA,7,615,142,0
WN,185,BDL,7,615,185,0
WN,1933,CMH,7,615,135,0
WN,674,JAN,7,620,100,0
DL,1061,LAX,7,625,276,1
DL,1785,LGA,7,625,178,0
FL,853,ATL,7,625,90,1
FL,1267,BMI,7,629,142,1
WN,1216,LAS,7,630,265,0
WN,1856,MCI,7,630,165,0
WN,256,PHX,7,630,245,1
FL,1172,CLT,7,635,100,0
WN,908,MDW,7,635,155,1
F9,674,DEN,7,640,212,0
WN,1097,ISP,7,640,170,1
FL,1002,MDT,7,653,148,1
WN,5,MSY,7,655,95,0
B6,339,IAD,7,660,135,0
DL,2169,ATL,7,660,94,1
DL,2669,DCA,7,660,136,0
CO,692,EWR,7,665,163,0
FL,1119,LGA,7,666,175,1
B6,433,BOS,7,670,191,0
B6,593,HPN,7,670,163,0
DL,2903,CVG,7,670,130,0
WN,520,RSW,7,670,50,0
AA,1912,DFW,7,675,145,0
B6,523,EWR,7,680,165,1
B6,744,SJU,7,684,184,1
WN,15,HOU,7,685,125,1
US,1729,CLT,7,688,94,1
US,1585,PHL,7,690,154,1
OH,6501,RDU,7,700,120,1
FL,1016,BOS,7,703,205,0
WN,1252,PVD,7,705,185,0
FL,759,HSV,7,715,113,0
US,951,DCA,7,719,139,0
AA,2547,JFK,7,720,180,0
DL,2269,ATL,7,720,87,0
WN,588,BWI,7,720,140,1
DL,1505,DTW,7,735,160,1
FL,716,CAK,7,736,144,1
UA,778,IAD,7,737,142,1
FL,1278,TYS,7,738,97,0
FL,1491,CMH,7,741,139,0
AA,1592,DFW,7,745,145,0
B6,31,JFK,7,750,168,1
DL,2894,JFK,7,750,170,1
WN,2978,BNA,7,750,105,1
DL,1685,LGA,7,755,175,0
AA,2064,MIA,7,760,60,0
FL,1292,GRR,7,760,155,0
FL,487,BWI,7,760,144,0
WN,1753,FLL,7,760,60,1
FL,1742,PIT,7,769,140,0
WN,3504,AUS,7,770,145,0
WN,519,RSW,7,770,50,0
FL,1629,PHL,7,773,158,0
UA,270,DEN,7,773,203,0
DL,2369,ATL,7,780,87,0
WN,425,SAT,7,780,145,0
US,1710,CLT,7,782,98,0
DL,2623,MSP,7,785,190,1
FL,850,EYW,7,785,65,0
WN,1069,CMH,7,785,135,0
WN,1767,STL,7,785,140,0
WN,489,PIT,7,785,140,1
WN,3150,BWI,7,790,145,1
FL,1400,ROC,7,797,168,0
B6,693,DCA,7,800,134,1
WN,2353,DEN,7,800,210,1
WN,1363,ISP,7,805,170,1
CO,37,EWR,7,809,171,0
AA,476,MIA,7,810,60,0
CO,786,IAH,7,815,130,1
UA,292,SFO,7,816,311,1
FL,1495,MCI,7,818,158,0
B6,435,BOS,7,820,193,0
US,1028,PHL,7,820,152,0
WN,1015,PVD,7,820,190,1
WN,3074,MHT,7,820,205,0
WN,48,RDU,7,820,105,1
UA,288,ORD,7,822,166,0
B6,1783,JFK,7,830,176,1
FL,861,ATL,7,833,85,1
FL,1079,HPN,7,837,170,1
DL,2671,DCA,7,839,139,0
FL,1485,DTW,7,839,156,0
DL,1905,DTW,7,840,157,1
B6,525,EWR,7,841,165,1
DL,2469,ATL,7,845,91,0
WN,2539,PHL,7,845,160,1
WN,690,ALB,7,850,190,1
AA,544,DFW,7,860,145,1
DL,345,BDL,7,869,171,1
CO,57,EWR,7,870,174,0
DL,1920,MEM,7,870,120,0
F9,486,MKE,7,870,164,1
AA,1400,ORD,7,875,155,0
CO,1461,CLE,7,875,144,1
DL,2537,BOS,7,880,204,0
WN,985,HOU,7,880,130,1
FL,1081,STL,7,883,136,1
B6,395,LGA,7,885,174,1
US,1085,CLT,7,885,102,0
FL,485,BWI,7,889,145,0
WN,1155,BNA,7,890,105,0
B6,59,JFK,7,899,179,0
AA,1886,MIA,7,900,60,0
WN,3949,MDW,7,900,160,1
UA,148,IAD,7,902,142,0
DL,1569,ATL,7,905,90,0
FL,843,ATL,7,910,93,0
US,1275,DCA,7,910,141,1
WN,1279,BDL,7,910,185,1
WN,638,RSW,7,910,50,0
DL,2031,MSP,7,915,188,1
FL,1097,IND,7,920,135,0
WN,337,ABQ,7,920,200,1
AA,1952,DFW,7,925,145,0
B6,1410,AUS,7,925,142,1
FL,1298,DSM,7,930,168,1
B6,595,HPN,7,934,166,1
AA,1917,JFK,7,935,185,1
WN,1592,FLL,7,935,60,0
FL,1439,MSP,7,936,189,1
FL,1947,BWI,7,940,146,0
WN,408,STL,7,945,140,0
US,569,PHX,7,955,234,0
US,835,PHL,7,955,153,0
B6,439,BOS,7,960,192,1
CO,1086,IAH,7,960,134,1
DL,11,ATL,7,960,89,0
AA,1990,MIA,7,965,60,1
B6,43,JFK,7,967,183,0
WN,1814,MSY,7,970,100,1
UA,114,ORD,7,975,166,0
B6,746,SJU,7,980,187,1
DL,1585,LGA,7,980,177,0
FL,14,SJU,7,980,195,0
DL,2703,CVG,7,985,128,1
DL,79,JFK,7,985,187,1
WN,733,LAS,7,985,265,1
FL,849,ATL,7,990,90,0
WN,1030,SDF,7,990,125,0
FL,1180,BUF,7,991,165,0
US,1735,CLT,7,995,103,0
B6,747,BDL,7,996,179,0
FL,677,MKE,7,998,168,0
B6,1149,PWM,7,1000,196,0
FL,1467,MDW,7,1005,154,1
WN,719,BWI,7,1005,140,0
WN,371,CMH,7,1010,135,1
WN,964,BUF,7,1015,170,0
DL,1180,SLC,7,1019,254,1
WN,660,DEN,7,1020,210,1
DL,2769,ATL,7,1025,91,0
B6,153,JFK,7,1028,178,0
OH,6601,RDU,7,1030,119,0
AA,2094,DFW,7,1040,150,0
FL,1940,ATL,7,1040,88,1
B6,1115,RIC,7,1042,123,0
WN,1084,RDU,7,1050,105,1
