Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
WN,997,PHX,5,645,300,0
UA,32,DEN,5,646,233,0
B6,496,DEN,5,655,223,0
B6,462,RSW,5,657,179,0
B6,1256,IAD,5,660,85,0
US,2124,LGA,5,660,68,0
WN,2357,DEN,5,660,225,0
B6,1276,MCO,5,661,162,0
DL,2532,MCO,5,665,172,0
DL,1900,ATL,5,675,154,0
OH,6528,CVG,5,675,130,1
US,1604,PHL,5,675,75,1
CO,382,IAH,5,680,213,1
UA,788,SFO,5,680,344,0
MQ,4676,JFK,5,685,65,0
DL,1380,LGA,5,690,69,0
US,2030,DCA,5,690,84,0
XE,2870,CLE,5,690,94,0
US,1822,CLT,5,695,122,0
WN,3915,MDW,5,695,135,1
AA,1152,DFW,5,705,200,0
EV,4999,DCA,5,715,93,0
WN,1142,BWI,5,715,80,1
B6,454,FLL,5,720,182,1
B6,682,DCA,5,720,83,0
US,2126,LGA,5,720,65,0
AA,1210,ORD,5,725,125,1
B6,1242,CLT,5,730,121,0
B6,1324,BWI,5,730,76,0
US,1562,PHL,5,735,75,0
UA,920,ORD,5,740,139,0
UA,424,IAD,5,742,97,0
WN,1812,PHL,5,745,80,1
B6,408,PHX,5,750,291,0
DL,1382,LGA,5,750,67,0
DL,2288,ATL,5,750,153,0
FL,823,BWI,5,750,75,0
MQ,4504,LGA,5,750,65,0
OH,6485,JFK,5,750,78,0
US,2032,DCA,5,750,84,0
UA,386,DEN,5,751,226,1
B6,448,TPA,5,760,166,0
OH,6458,RDU,5,765,124,0
B6,1418,JAX,5,770,145,0
B6,904,JFK,5,774,64,0
AA,548,ORD,5,775,135,0
B6,1260,IAD,5,775,86,0
EV,5112,DCA,5,775,92,0
B6,464,RSW,5,779,178,0
AA,264,LAX,5,780,325,0
DL,1492,MSP,5,780,170,0
US,2128,LGA,5,780,65,0
B6,474,LAX,5,781,316,0
UA,728,ORD,5,793,136,0
CO,482,IAH,5,795,218,1
US,62,CLT,5,795,125,1
US,970,PHL,5,795,73,0
UA,892,SFO,5,800,340,0
US,221,PHX,5,805,287,0
DL,1384,LGA,5,810,65,0
US,2034,DCA,5,810,83,0
CO,1128,EWR,5,815,65,1
AA,1506,MIA,5,820,185,0
F9,328,MKE,5,822,133,0
B6,420,PBI,5,825,177,1
B6,734,SJU,5,825,249,1
DL,2100,ATL,5,830,150,0
B6,1202,MCO,5,835,168,0
B6,1216,BUF,5,835,78,0
B6,634,SFO,5,835,320,0
DL,1422,DTW,5,835,113,0
EV,5262,DCA,5,835,93,0
MQ,4511,LGA,5,835,65,0
B6,1010,JFK,5,839,78,1
MQ,4394,JFK,5,839,71,0
FL,1007,RSW,5,840,175,0
US,2130,LGA,5,840,66,0
B6,406,SAN,5,845,309,0
AA,2166,DFW,5,855,210,1
B6,684,DCA,5,855,83,1
US,769,PHL,5,855,82,0
US,1770,CLT,5,860,120,0
CO,1172,EWR,5,870,70,0
DL,1386,LGA,5,870,66,0
FL,801,BWI,5,870,80,1
US,2036,DCA,5,870,85,0
EV,7096,IAD,5,877,91,0
B6,402,MSY,5,879,189,0
AA,1334,SJU,5,880,245,0
B6,456,FLL,5,880,186,0
WN,3403,BWI,5,880,80,1
FL,274,ATL,5,891,144,0
EV,5274,DCA,5,895,98,0
B6,1014,JFK,5,899,81,1
US,2132,LGA,5,900,72,0
DL,1400,ATL,5,905,155,0
OH,6462,JFK,5,910,102,0
WN,2785,PHL,5,910,75,1
DL,1256,CVG,5,915,127,0
US,1876,PHL,5,915,76,0
DL,2830,MSP,5,920,170,0
CO,1030,CLE,5,925,97,0
CO,1132,EWR,5,929,80,0
DL,1388,LGA,5,930,76,1
US,2038,DCA,5,930,88,1
AA,1254,DFW,5,935,210,0
AA,1930,MIA,5,935,190,0
AA,2098,ORD,5,935,130,0
B6,686,DCA,5,940,84,0
B6,466,RSW,5,943,177,0
B6,1188,SRQ,5,945,176,0
DL,1722,DTW,5,945,122,0
UA,72,SFO,5,953,340,0
MQ,4388,JFK,5,955,80,0
MQ,4695,LGA,5,960,70,0
US,2134,LGA,5,960,74,0
UA,882,ORD,5,961,138,0
B6,434,MCO,5,965,164,0
CO,682,IAH,5,965,221,0
US,1488,CLT,5,970,120,0
B6,1282,RIC,5,974,89,1
OH,6319,RDU,5,975,120,1
US,1878,PHL,5,975,85,0
US,224,PHX,5,975,284,0
B6,1254,IAD,5,980,90,0
DL,2300,ATL,5,980,154,0
WN,1141,BWI,5,980,85,0
FL,278,ATL,5,984,146,0
B6,1264,AUS,5,985,218,1
WN,511,MDW,5,985,140,0
DL,1390,LGA,5,990,76,1
FL,815,BWI,5,990,87,0
US,2040,DCA,5,990,91,0
UA,342,DEN,5,996,224,0
CO,1100,EWR,5,1011,79,0
UA,898,IAD,5,1014,95,1
EV,5237,DCA,5,1015,105,0
B6,1226,RDU,5,1020,101,1
US,2136,LGA,5,1020,72,0
WN,1594,DEN,5,1020,225,1
DL,1216,SLC,5,1030,275,0
UA,162,ORD,5,1034,139,0
US,1886,PHL,5,1035,79,0
WN,731,PHL,5,1035,80,1
AA,2536,MIA,5,1045,190,0
DL,1392,LGA,5,1050,76,0
FL,821,BWI,5,1050,85,0
MQ,4473,LGA,5,1050,65,0
US,2042,DCA,5,1050,92,0
B6,1328,BWI,5,1055,84,0
DL,1510,DTW,5,1060,119,0
FL,961,CAK,5,1060,98,0
WN,1739,BWI,5,1065,85,1
AA,154,ORD,5,1070,135,0
DL,2400,ATL,5,1070,152,0
B6,1016,JFK,5,1075,76,0
B6,1244,CLT,5,1075,127,1
OH,6757,DCA,5,1075,97,1
B6,688,DCA,5,1080,83,0
CO,8,EWR,5,1080,77,0
US,2138,LGA,5,1080,75,0
WN,3415,STL,5,1080,155,1
US,1176,CLT,5,1083,129,0
US,719,PHL,5,1095,90,1
AA,632,DFW,5,1100,200,1
B6,1218,BUF,5,1102,83,0
UA,836,ORD,5,1105,136,0
B6,1258,IAD,5,1107,87,0
MQ,4489,LGA,5,1109,66,0
DL,1394,LGA,5,1110,74,0
US,2044,DCA,5,1110,86,0
FL,803,BWI,5,1115,84,0
B6,1296,PIT,5,1125,93,0
CO,582,IAH,5,1125,225,0
DL,2536,MCO,5,1125,171,0
FL,993,MKE,5,1130,134,0
DL,2444,CVG,5,1135,124,0
DL,2930,MSP,5,1135,167,1
EV,5323,DCA,5,1135,92,0
OH,6468,JFK,5,1135,95,0
UA,552,IAD,5,1135,102,0
US,2140,LGA,5,1140,73,0
B6,440,MCO,5,1145,165,0
DL,47,ATL,5,1145,154,0
AA,628,MIA,5,1150,185,0
AA,874,ORD,5,1150,135,0
B6,922,ORD,5,1150,132,1
DL,1478,MEM,5,1150,169,0
US,1888,PHL,5,1155,85,1
B6,458,FLL,5,1165,177,0
B6,470,RSW,5,1170,171,0
CO,1192,EWR,5,1170,74,1
DL,1396,LGA,5,1170,76,0
OH,6636,RDU,5,1170,122,0
US,2046,DCA,5,1170,86,0
B6,446,TPA,5,1180,165,0
EV,7374,DTW,5,1180,118,1
WN,1264,MDW,5,1180,135,1
AA,2282,DFW,5,1185,205,1
US,1776,CLT,5,1192,123,0
B6,1330,BWI,5,1195,78,0
F9,330,MKE,5,1195,126,0
B6,690,DCA,5,1200,82,1
MQ,4696,JFK,5,1200,80,0
US,2142,LGA,5,1200,75,0
B6,424,PBI,5,1202,170,0
WN,370,PHL,5,1205,85,0
OH,6381,JFK,5,1210,96,0
B6,1228,RDU,5,1215,100,0
DL,1398,LGA,5,1230,74,0
US,1406,PHL,5,1230,73,0
WN,3773,BWI,5,1235,80,1
B6,436,MCO,5,1250,159,0
B6,488,LGB,5,1252,308,0
AA,2192,MIA,5,1255,180,1
B6,472,SJC,5,1260,319,0
FL,276,ATL,5,1260,147,0
US,2048,DCA,5,1260,81,0
US,2144,LGA,5,1260,69,1
AA,192,LAX,5,1265,315,0
UA,200,ORD,5,1265,138,0
B6,636,SFO,5,1273,320,0
FL,817,BWI,5,1285,80,0
DL,412,ATL,5,1290,148,0
DL,1822,DTW,5,1300,119,1
UA,818,IAD,5,1330,93,0
US,1538,CLT,5,1335,120,0
US,66,LAS,5,1335,292,0
AA,1358,ORD,5,1340,130,0
UA,166,LAX,5,1349,336,0
US,880,PHL,5,1365,72,0
UA,180,SFO,5,1367,340,0
B6,1018,JFK,5,1370,63,0
B6,490,DEN,5,1399,221,0
B6,498,SEA,5,1409,303,0
B6,778,LAS,5,1409,293,0
B6,480,LAX,5,1439,321,0
B6,1224,RDU,6,360,101,0
B6,442,TPA,6,360,167,1
UA,36,SFO,6,360,342,0
B6,1320,BWI,6,363,77,0
AA,1466,DFW,6,380,200,0
B6,1012,JFK,6,390,65,1
B6,1790,DCA,6,390,85,0
FL,805,BWI,6,390,80,0
B6,1250,IAD,6,391,89,0
B6,1278,RIC,6,402,93,0
AA,452,MIA,6,405,180,0
AS,30,PDX,6,420,320,1
B6,1240,CLT,6,420,123,0
B6,418,PBI,6,420,172,0
B6,920,ORD,6,420,131,1
FL,1435,PHF,6,420,91,0
B6,1212,BUF,6,425,86,0
UA,524,ORD,6,425,133,0
B6,1290,PIT,6,431,94,0
AA,222,LAX,6,445,320,0
OH,6594,CVG,6,450,130,0
WN,2047,BWI,6,450,85,0
DL,2122,DTW,6,455,127,0
WN,1781,PHL,6,460,80,0
FL,995,MKE,6,465,133,0
CO,282,IAH,6,470,213,1
F9,326,MKE,6,470,133,1
EV,4984,DCA,6,475,95,0
AA,1106,DFW,6,480,210,1
FL,1017,MCO,6,480,152,0
CO,1120,EWR,6,495,80,0
FL,807,BWI,6,500,79,0
B6,1028,JFK,6,509,74,1
AA,1718,ORD,6,510,130,0
US,2024,DCA,6,510,82,0
WN,1859,BWI,6,510,85,0
UA,172,SFO,6,511,337,0
B6,1322,BWI,6,515,77,0
EV,4956,MEM,6,515,168,0
UA,860,IAD,6,519,96,0
CO,1664,CLE,6,520,97,0
MQ,4381,JFK,6,520,70,0
UA,347,LAX,6,522,329,0
DL,1700,ATL,6,525,160,1
AS,12,SEA,6,530,316,0
B6,1252,IAD,6,530,85,0
FL,272,ATL,6,530,147,0
B6,1222,RDU,6,535,100,0
WN,2512,MDW,6,535,135,0
OH,6299,RDU,6,550,122,0
B6,1292,PIT,6,565,93,1
B6,1004,JFK,6,567,70,1
US,1800,CLT,6,585,134,0
WN,2496,PHL,6,585,85,0
WN,623,STL,6,585,155,0
DL,1922,DTW,6,590,112,1
B6,430,MCO,6,595,164,0
DL,1200,ATL,6,595,166,0
EV,5250,DCA,6,595,94,0
US,220,PHX,6,595,294,0
B6,680,DCA,6,600,80,0
DL,1210,SLC,6,600,275,0
DL,2530,MSP,6,600,162,0
US,2122,LGA,6,600,71,0
WN,1292,DEN,6,600,230,0
AA,654,DFW,6,605,205,0
UA,532,ORD,6,609,136,1
AA,1482,MIA,6,610,185,0
US,1270,PHL,6,615,88,0
US,2028,DCA,6,630,79,0
WN,1946,PHX,6,635,300,1
B6,422,PBI,6,640,173,0
UA,32,DEN,6,641,233,1
CO,382,IAH,6,645,213,0
B6,496,DEN,6,655,223,0
WN,1650,BWI,6,655,80,0
B6,462,RSW,6,657,179,0
B6,1256,IAD,6,660,85,0
B6,1276,MCO,6,661,162,0
DL,2532,MCO,6,665,172,0
WN,1828,MDW,6,670,135,0
UA,788,SFO,6,680,344,0
MQ,4676,JFK,6,685,65,0
US,1822,CLT,6,695,122,0
EV,4999,DCA,6,715,93,0
B6,454,FLL,6,720,182,1
B6,682,DCA,6,720,83,1
US,2126,LGA,6,720,65,0
AA,1210,ORD,6,725,125,1
B6,1242,CLT,6,730,121,0
B6,1324,BWI,6,730,76,0
UA,424,IAD,6,739,95,0
WN,3098,PHL,6,745,80,1
B6,408,PHX,6,750,291,0
DL,2288,ATL,6,750,153,0
FL,823,BWI,6,750,75,1
MQ,4504,LGA,6,750,65,0
US,2032,DCA,6,750,84,0
UA,386,DEN,6,755,229,0
B6,448,TPA,6,760,166,0
B6,1418,JAX,6,770,145,0
B6,904,JFK,6,774,64,1
AA,548,ORD,6,775,135,1
B6,464,RSW,6,779,178,0
AA,264,LAX,6,780,325,0
DL,1492,MSP,6,780,174,0
UA,728,ORD,6,793,136,1
CO,482,IAH,6,795,213,1
US,62,CLT,6,795,125,0
UA,892,SFO,6,800,344,0
FL,1191,SRQ,6,801,180,0
US,221,PHX,6,805,287,0
AA,1506,MIA,6,820,185,1
WN,801,BWI,6,820,80,1
F9,328,MKE,6,822,133,1
B6,420,PBI,6,825,177,1
B6,734,SJU,6,825,249,0
MQ,4511,LGA,6,825,60,0
DL,2100,ATL,6,830,150,0
B6,1202,MCO,6,835,168,0
B6,1216,BUF,6,835,78,0
DL,1422,DTW,6,835,113,0
EV,5262,DCA,6,835,93,0
B6,1010,JFK,6,839,78,1
MQ,4394,JFK,6,839,71,0
FL,1007,RSW,6,840,175,1
US,2130,LGA,6,840,66,0
B6,406,SAN,6,845,309,0
AA,2166,DFW,6,855,210,0
B6,684,DCA,6,855,83,0
US,1770,CLT,6,860,120,0
WN,3927,MDW,6,860,135,0
US,2036,DCA,6,870,85,0
B6,402,MSY,6,879,189,0
AA,1334,SJU,6,880,245,0
B6,456,FLL,6,880,186,0
B6,1014,JFK,6,899,81,1
DL,1400,ATL,6,905,155,0
WN,2914,PHL,6,905,75,1
OH,6271,JFK,6,910,102,1
WN,1790,BWI,6,930,80,0
AA,1254,DFW,6,935,210,0
AA,1930,MIA,6,935,190,0
B6,686,DCA,6,940,84,0
B6,466,RSW,6,943,177,0
B6,1188,SRQ,6,945,176,0
CO,1132,EWR,6,945,70,0
WN,2044,STL,6,945,155,0
MQ,4388,JFK,6,955,80,0
US,2134,LGA,6,960,74,0
B6,434,MCO,6,965,164,1
UA,882,ORD,6,965,138,0
US,1488,CLT,6,970,120,0
OH,6319,RDU,6,975,120,1
US,1878,PHL,6,975,82,0
WN,1223,DEN,6,975,225,1
B6,1254,IAD,6,980,90,0
FL,963,CAK,6,980,102,0
FL,278,ATL,6,984,146,0
B6,1264,AUS,6,985,218,0
FL,815,BWI,6,990,87,0
US,2040,DCA,6,990,91,0
EV,5237,DCA,6,1015,105,0
B6,1226,RDU,6,1020,101,0
MQ,4695,LGA,6,1020,70,0
UA,342,DEN,6,1020,231,0
UA,898,IAD,6,1035,95,0
AA,2536,MIA,6,1045,190,1
FL,821,BWI,6,1050,85,0
DL,1510,DTW,6,1060,119,0
AA,154,ORD,6,1070,135,1
DL,2400,ATL,6,1070,151,0
B6,1016,JFK,6,1075,76,0
US,1176,CLT,6,1083,129,0
US,719,PHL,6,1095,90,0
AA,632,DFW,6,1100,200,0
CO,8,EWR,6,1110,67,0
UA,836,ORD,6,1115,136,1
CO,582,IAH,6,1125,210,1
DL,2536,MCO,6,1125,171,0
FL,993,MKE,6,1130,140,0
DL,2444,CVG,6,1135,124,1
DL,2930,MSP,6,1135,162,0
OH,6468,JFK,6,1135,95,0
WN,2339,PHL,6,1135,85,1
WN,1515,MDW,6,1140,135,1
B6,440,MCO,6,1145,165,1
DL,47,ATL,6,1145,154,0
AA,628,MIA,6,1150,185,0
AA,874,ORD,6,1150,135,1
DL,1478,MEM,6,1150,169,0
B6,458,FLL,6,1165,177,1
B6,470,RSW,6,1170,171,0
WN,1626,BWI,6,1175,85,0
B6,446,TPA,6,1180,165,0
DL,1522,DTW,6,1180,118,0
US,1776,CLT,6,1192,123,0
MQ,4696,JFK,6,1200,80,0
B6,424,PBI,6,1202,170,0
OH,6381,JFK,6,1210,95,0
US,1406,PHL,6,1230,76,1
B6,436,MCO,6,1250,159,0
AA,2192,MIA,6,1255,180,0
FL,276,ATL,6,1260,147,0
AA,192,LAX,6,1265,315,0
B6,636,SFO,6,1273,320,0
FL,817,BWI,6,1285,80,0
DL,412,ATL,6,1290,148,0
UA,818,IAD,6,1332,94,0
US,1538,CLT,6,1335,120,0
AA,1358,ORD,6,1340,130,1
UA,166,LAX,6,1348,336,0
US,880,PHL,6,1365,72,0
UA,180,SFO,6,1367,343,0
B6,1018,JFK,6,1370,63,0
B6,778,LAS,6,1409,293,0
B6,480,LAX,6,1439,321,0
B6,1224,RDU,7,360,101,0
B6,442,TPA,7,360,167,0
UA,36,SFO,7,360,342,0
B6,1320,BWI,7,363,77,0
FL,1435,PHF,7,381,89,0
FL,805,BWI,7,385,80,1
B6,1012,JFK,7,390,65,1
B6,1790,DCA,7,390,85,0
B6,1250,IAD,7,391,89,0
AA,876,ORD,7,395,135,1
B6,1278,RIC,7,402,93,0
AA,452,MIA,7,405,180,0
AS,30,PDX,7,420,320,0
B6,1240,CLT,7,420,123,1
B6,418,PBI,7,420,172,0
B6,920,ORD,7,420,131,1
DL,2630,MSP,7,420,166,0
B6,1212,BUF,7,425,86,1
B6,1290,PIT,7,431,94,0
UA,565,ORD,7,432,131,0
B6,450,FLL,7,440,179,0
WN,2648,PHL,7,440,85,0
AA,222,LAX,7,445,320,0
MQ,4502,LGA,7,450,65,0
DL,2122,DTW,7,455,127,0
FL,995,MKE,7,465,133,1
OH,6404,DCA,7,475,93,0
AA,1106,DFW,7,480,210,1
CO,1120,EWR,7,480,80,1
FL,1017,MCO,7,480,152,0
UA,744,DEN,7,492,227,0
OH,6402,JFK,7,495,88,0
FL,807,BWI,7,500,79,0
AA,1718,ORD,7,510,130,1
US,2024,DCA,7,510,82,0
UA,172,SFO,7,511,344,0
B6,1322,BWI,7,515,77,0
EV,4956,MEM,7,515,168,0
UA,347,LAX,7,515,326,0
WN,1265,MDW,7,515,135,0
WN,2667,PHL,7,515,90,0
UA,860,IAD,7,519,96,0
MQ,4381,JFK,7,520,70,0
DL,1700,ATL,7,525,160,0
AS,12,SEA,7,530,316,0
B6,1252,IAD,7,530,85,0
B6,1222,RDU,7,535,100,1
FL,272,ATL,7,540,146,0
9E,4260,RDU,7,550,123,0
WN,1178,STL,7,555,155,0
B6,1292,PIT,7,565,93,0
B6,1004,JFK,7,567,70,0
DL,1376,LGA,7,570,74,0
US,2026,DCA,7,570,81,0
WN,1182,BWI,7,580,80,1
US,1800,CLT,7,585,134,1
DL,1922,DTW,7,590,112,1
B6,430,MCO,7,595,164,0
DL,1200,ATL,7,595,163,1
OH,6266,DCA,7,595,98,0
US,220,PHX,7,595,294,0
B6,680,DCA,7,600,80,0
DL,1210,SLC,7,600,274,0
DL,2530,MSP,7,600,162,0
OH,6460,JFK,7,600,89,0
US,2122,LGA,7,600,71,0
AA,654,DFW,7,605,205,0
UA,154,DEN,7,608,227,0
AA,1482,MIA,7,610,185,1
UA,532,ORD,7,611,136,0
US,1270,PHL,7,615,88,0
EV,7082,IAD,7,616,87,0
US,2028,DCA,7,630,79,0
WN,3505,PHL,7,630,90,0
B6,422,PBI,7,640,173,0
WN,997,PHX,7,645,300,0
B6,496,DEN,7,655,223,0
B6,462,RSW,7,657,179,0
B6,1256,IAD,7,660,85,0
CO,382,IAH,7,660,210,1
WN,2357,DEN,7,660,225,1
B6,1276,MCO,7,661,162,0
DL,2532,MCO,7,665,172,0
UA,788,SFO,7,670,344,0
DL,1900,ATL,7,675,154,0
OH,6528,CVG,7,675,130,0
MQ,4676,JFK,7,685,65,0
DL,1380,LGA,7,690,69,0
US,2030,DCA,7,690,84,0
XE,2870,CLE,7,690,92,0
US,1822,CLT,7,695,122,0
WN,3915,MDW,7,695,135,1
AA,1152,DFW,7,705,200,0
OH,6261,DCA,7,715,94,0
WN,1142,BWI,7,715,80,0
B6,454,FLL,7,720,182,1
B6,682,DCA,7,720,83,1
US,2126,LGA,7,720,65,0
AA,1210,ORD,7,725,125,0
B6,1242,CLT,7,730,121,0
B6,1324,BWI,7,730,76,0
US,1562,PHL,7,735,75,0
UA,424,IAD,7,741,98,0
WN,1812,PHL,7,745,80,0
B6,408,PHX,7,750,291,0
DL,2288,ATL,7,750,153,0
FL,823,BWI,7,750,75,0
MQ,4504,LGA,7,750,65,0
OH,6485,JFK,7,750,78,0
US,2032,DCA,7,750,84,0
UA,386,DEN,7,755,229,1
B6,448,TPA,7,760,166,1
OH,6458,RDU,7,765,124,0
B6,1418,JAX,7,770,145,0
B6,904,JFK,7,774,64,1
AA,548,ORD,7,775,135,0
B6,1260,IAD,7,775,86,0
EV,5112,DCA,7,775,92,0
B6,464,RSW,7,779,178,0
AA,264,LAX,7,780,325,0
DL,1492,MSP,7,780,170,1
US,2128,LGA,7,780,65,0
B6,474,LAX,7,781,316,0
UA,728,ORD,7,790,136,1
CO,482,IAH,7,795,218,0
US,62,CLT,7,795,125,0
US,970,PHL,7,795,73,0
US,221,PHX,7,805,287,0
UA,892,SFO,7,808,340,1
DL,1384,LGA,7,810,65,0
US,2034,DCA,7,810,83,0
AA,1506,MIA,7,820,185,1
F9,328,MKE,7,822,133,0
B6,420,PBI,7,825,177,0
B6,734,SJU,7,825,249,1
DL,2100,ATL,7,830,150,0
B6,1202,MCO,7,835,168,0
B6,1216,BUF,7,835,78,1
B6,634,SFO,7,835,320,1
DL,1422,DTW,7,835,113,1
EV,5262,DCA,7,835,93,0
MQ,4511,LGA,7,835,65,0
B6,1010,JFK,7,839,78,0
MQ,4394,JFK,7,839,71,0
FL,1007,RSW,7,840,175,0
US,2130,LGA,7,840,66,0
B6,406,SAN,7,845,309,0
AA,2166,DFW,7,855,210,0
B6,684,DCA,7,855,83,1
US,769,PHL,7,855,82,0
US,1770,CLT,7,860,120,0
CO,1172,EWR,7,870,70,0
US,2036,DCA,7,870,85,0
B6,402,MSY,7,879,189,0
AA,1334,SJU,7,880,245,0
B6,456,FLL,7,880,186,1
EV,7096,IAD,7,880,89,1
WN,3403,BWI,7,880,80,0
FL,274,ATL,7,889,146,1
EV,5274,DCA,7,895,98,0
B6,1014,JFK,7,899,81,1
US,2132,LGA,7,900,72,0
DL,1400,ATL,7,905,155,1
OH,6462,JFK,7,910,102,1
WN,2785,PHL,7,910,75,1
DL,1256,CVG,7,915,127,0
US,1876,PHL,7,915,76,0
DL,2830,MSP,7,920,170,0
CO,1030,CLE,7,925,97,0
DL,1388,LGA,7,930,76,0
US,2038,DCA,7,930,88,0
AA,1254,DFW,7,935,210,1
AA,1930,MIA,7,935,190,1
AA,2098,ORD,7,935,130,0
B6,686,DCA,7,940,84,1
B6,466,RSW,7,943,177,0
B6,1188,SRQ,7,945,176,0
DL,1722,DTW,7,945,122,0
CO,1132,EWR,7,954,80,1
MQ,4388,JFK,7,955,80,0
UA,72,SFO,7,959,343,0
MQ,4695,LGA,7,960,70,0
US,2134,LGA,7,960,74,0
UA,882,ORD,7,962,136,0
B6,434,MCO,7,965,164,1
CO,682,IAH,7,965,221,0
US,1488,CLT,7,970,120,0
B6,1282,RIC,7,974,89,1
OH,6319,RDU,7,975,120,0
US,1878,PHL,7,975,85,0
US,224,PHX,7,975,284,0
B6,1254,IAD,7,980,90,0
WN,1141,BWI,7,980,85,1
FL,278,ATL,7,984,146,0
B6,1264,AUS,7,985,218,0
WN,511,MDW,7,985,140,1
DL,2300,ATL,7,990,154,0
FL,815,BWI,7,990,87,0
US,2040,DCA,7,990,91,0
UA,342,DEN,7,998,222,0
CO,1100,EWR,7,1011,79,0
UA,898,IAD,7,1012,98,1
OH,6289,DCA,7,1015,101,0
B6,1226,RDU,7,1020,101,0
US,2136,LGA,7,1020,72,0
WN,1594,DEN,7,1020,225,1
DL,1216,SLC,7,1030,275,1
UA,162,ORD,7,1035,139,0
US,1886,PHL,7,1035,79,0
WN,731,PHL,7,1035,80,0
AA,2536,MIA,7,1045,190,0
DL,1392,LGA,7,1050,76,0
MQ,4473,LGA,7,1050,65,0
US,2042,DCA,7,1050,92,0
B6,1328,BWI,7,1055,84,0
DL,1510,DTW,7,1060,119,0
FL,821,BWI,7,1065,85,1
WN,1739,BWI,7,1065,85,0
AA,154,ORD,7,1070,135,0
DL,2400,ATL,7,1070,152,1
B6,1016,JFK,7,1075,76,0
B6,1244,CLT,7,1075,127,0
EV,7348,DCA,7,1075,101,1
B6,688,DCA,7,1080,83,0
US,2138,LGA,7,1080,75,0
WN,3415,STL,7,1080,155,0
US,1176,CLT,7,1083,129,0
US,719,PHL,7,1095,93,0
CO,8,EWR,7,1099,77,0
FL,961,CAK,7,1099,98,1
AA,632,DFW,7,1100,200,0
B6,1218,BUF,7,1102,83,1
UA,836,ORD,7,1105,136,0
B6,1258,IAD,7,1107,87,0
US,2044,DCA,7,1110,86,0
B6,1296,PIT,7,1125,93,1
CO,582,IAH,7,1125,225,0
DL,2536,MCO,7,1125,171,1
FL,993,MKE,7,1130,140,1
UA,552,IAD,7,1134,96,0
DL,2444,CVG,7,1135,124,1
DL,2930,MSP,7,1135,167,1
EV,5323,DCA,7,1135,92,0
OH,6468,JFK,7,1135,95,0
US,2140,LGA,7,1140,73,0
B6,440,MCO,7,1145,165,1
DL,47,ATL,7,1145,154,0
AA,628,MIA,7,1150,185,1
AA,874,ORD,7,1150,135,1
B6,922,ORD,7,1150,132,1
DL,1478,MEM,7,1150,169,0
XE,2888,CLE,7,1150,95,0
US,1888,PHL,7,1155,85,0
B6,458,FLL,7,1165,177,1
B6,470,RSW,7,1170,171,0
CO,1192,EWR,7,1170,74,0
DL,1396,LGA,7,1170,76,0
OH,6636,RDU,7,1170,122,1
US,2046,DCA,7,1170,86,0
B6,446,TPA,7,1180,165,1
EV,7374,DTW,7,1180,118,1
WN,1264,MDW,7,1180,135,1
AA,2282,DFW,7,1185,205,0
MQ,4489,LGA,7,1190,65,0
US,1776,CLT,7,1192,123,1
B6,1330,BWI,7,1195,78,0
F9,330,MKE,7,1195,126,0
B6,690,DCA,7,1200,82,1
MQ,4696,JFK,7,1200,80,1
US,2142,LGA,7,1200,75,0
B6,424,PBI,7,1202,170,0
WN,2043,PHL,7,1205,85,0
OH,6381,JFK,7,1210,96,1
B6,1228,RDU,7,1215,100,0
DL,2200,ATL,7,1215,150,0
US,1406,PHL,7,1230,73,0
WN,3773,BWI,7,1235,80,0
B6,436,MCO,7,1250,159,0
B6,488,LGB,7,1252,308,0
AA,2192,MIA,7,1255,180,1
B6,472,SJC,7,1260,319,0
FL,276,ATL,7,1260,147,1
US,2048,DCA,7,1260,81,0
US,2144,LGA,7,1260,69,0
AA,192,LAX,7,1265,315,0
UA,200,ORD,7,1265,138,0
B6,636,SFO,7,1273,320,1
FL,817,BWI,7,1285,80,1
DL,412,ATL,7,1290,147,1
DL,1822,DTW,7,1300,119,1
UA,818,IAD,7,1330,93,0
US,1538,CLT,7,1335,120,1
US,66,LAS,7,1335,292,0
AA,1358,ORD,7,1340,130,0
UA,166,LAX,7,1349,336,1
US,880,PHL,7,1365,72,0
UA,180,SFO,7,1367,340,1
B6,1018,JFK,7,1370,63,1
B6,490,DEN,7,1399,221,0
B6,498,SEA,7,1409,303,1
B6,778,LAS,7,1409,293,0
B6,480,LAX,7,1439,321,1
B6,1224,RDU,1,360,101,0
B6,442,TPA,1,360,167,0
DL,2900,ATL,1,360,142,0
UA,226,SFO,1,360,342,0
US,2114,LGA,1,360,62,0
B6,1320,BWI,1,363,77,0
UA,524,ORD,1,365,139,1
US,1812,PHL,1,375,74,0
AA,1466,DFW,1,380,200,1
WN,1591,PHL,1,380,80,0
FL,1435,PHF,1,381,89,0
MQ,4464,LGA,1,385,65,0
B6,1012,JFK,1,390,65,0
B6,1790,DCA,1,390,85,0
CO,1116,EWR,1,390,72,1
DL,1370,LGA,1,390,69,0
FL,805,BWI,1,390,80,0
US,2020,DCA,1,390,79,0
B6,1250,IAD,1,391,89,0
AA,876,ORD,1,395,135,0
WN,178,BWI,1,395,80,0
WN,715,MDW,1,395,135,0
XE,2776,CLE,1,395,95,0
B6,1278,RIC,1,402,93,0
AA,452,MIA,1,405,180,0
EV,5414,DCA,1,415,93,1
AS,30,PDX,1,420,320,1
